,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
3223,0,2019/11/20 01:45:03,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.29089597423290514,IVP,Cooled,1.4137931034482758,1.9900171756744385
3224,0,2019/11/20 01:45:05,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2900951938451997,IVP,Cooled,1.5517241379310345,2.1549265384674072
3225,0,2019/11/20 01:45:08,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.289602118600098,IVP,Cooled,1.6896551724137931,2.329760789871216
3226,0,2019/11/20 01:45:10,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28929414569478873,IVP,Cooled,1.8275862068965516,2.4986205101013184
3227,0,2019/11/20 01:45:13,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2890933513410212,IVP,Cooled,1.9655172413793103,2.6599762439727783
3228,0,2019/11/20 01:45:16,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28895700224156173,IVP,Cooled,2.103448275862069,2.8221423625946045
3229,0,2019/11/20 01:45:19,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28885856256148756,IVP,Cooled,2.2413793103448274,3.0013325214385986
3230,0,2019/11/20 01:45:22,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2887755629342378,IVP,Cooled,2.3793103448275863,3.15887451171875
3231,0,2019/11/20 01:45:25,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28870788508209505,IVP,Cooled,2.5172413793103448,3.3310115337371826
3232,0,2019/11/20 01:45:29,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28865657747203516,IVP,Cooled,2.655172413793103,3.4952633380889893
3233,0,2019/11/20 01:45:33,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.288618811987179,IVP,Cooled,2.793103448275862,3.6629912853240967
3234,0,2019/11/20 01:45:36,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2885836086750603,IVP,Cooled,2.9310344827586206,3.819394826889038
3235,0,2019/11/20 01:45:40,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28855441245675173,IVP,Cooled,3.0689655172413794,3.9861457347869873
3236,0,2019/11/20 01:45:45,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28852669099955286,IVP,Cooled,3.206896551724138,4.154005765914917
3237,0,2019/11/20 01:45:49,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28850456344883285,IVP,Cooled,3.3448275862068964,4.345668077468872
3238,0,2019/11/20 01:45:53,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2884829915330489,IVP,Cooled,3.4827586206896552,4.496580123901367
3239,0,2019/11/20 01:45:58,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28846104406339446,IVP,Cooled,3.6206896551724137,4.654948711395264
3240,0,2019/11/20 01:46:03,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.288434589230294,IVP,Cooled,3.7586206896551726,4.816352367401123
3241,0,2019/11/20 01:46:08,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28841096387275306,IVP,Cooled,3.896551724137931,4.981473684310913
3242,0,2019/11/20 01:46:13,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2883985215664213,IVP,Cooled,4.0344827586206895,5.15746808052063
3243,0,2019/11/20 01:46:19,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2883889099985315,IVP,Cooled,4.172413793103448,5.326214075088501
3244,0,2019/11/20 01:46:24,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28837860682805344,IVP,Cooled,4.310344827586206,5.505722284317017
3245,0,2019/11/20 01:46:30,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28836966172549316,IVP,Cooled,4.448275862068965,5.643187046051025
3246,0,2019/11/20 01:46:36,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28836299226942125,IVP,Cooled,4.586206896551724,5.807264566421509
3247,0,2019/11/20 01:46:42,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2883553319400967,IVP,Cooled,4.724137931034482,6.0178563594818115
3248,0,2019/11/20 01:46:48,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.2883509275015008,IVP,Cooled,4.862068965517241,6.157209396362305
3249,0,2019/11/20 01:46:54,128,0.2,1,50,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.28833999016850864,IVP,Cooled,5.0,6.366501569747925
3250,0,2019/11/20 01:46:55,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.7958164367756266,IVP,Failed,0.001,0.3723280429840088
3251,0,2019/11/20 01:46:55,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.6461830872385618,IVP,Partially Cooled,0.05305263157894737,0.42029285430908203
3252,0,2019/11/20 01:46:56,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5709652739951516,IVP,Cooled,0.10510526315789474,0.4548318386077881
3253,0,2019/11/20 01:46:56,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.5228236345162498,IVP,Cooled,0.1571578947368421,0.4695706367492676
3254,0,2019/11/20 01:46:57,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.488509734813767,IVP,Cooled,0.20921052631578949,0.8405587673187256
3255,0,2019/11/20 01:46:58,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.46233576969424744,IVP,Cooled,0.26126315789473686,0.8726527690887451
3256,0,2019/11/20 01:46:59,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.4413492820198387,IVP,Cooled,0.3133157894736842,0.8857576847076416
3257,0,2019/11/20 01:47:00,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.42382450104093555,IVP,Cooled,0.3653684210526316,0.9066355228424072
3258,0,2019/11/20 01:47:00,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.40867308258290325,IVP,Cooled,0.41742105263157897,0.9412992000579834
